X,Y,OBJECTID,FOLIO,PHASE,TASK_NAME,HNUM,PRE_DIR,ST_NAME,ST_TYPE,PERMITTYPE,PERMITNO,FILENO,LAT,LON,POINT_X,POINT_Y,CLASSIFCTN
-80.217147028484035,25.791973423560233,1510,0131350000160,02,DEPARTMENT OF VETERANS AFFAIRS,1201,NW,16,ST,UT,2694,751,25.79197,-80.21714,913751.9757,530847.2148,CONTAMINATED
-80.403972663885312,25.48610905035893,1511,3079110000040,01,HAFB-BLDG 249 SEWER PIPE LINE AREA, , , , ,UT,4737,12179,25.4861,-80.40397,852779,419359,CONTAMINATED
-80.267058659954913,25.785416418479436,1512,0131320350010,01,LOCATION Q-AREAS 2-5 (EXCLUDING W/O UST OF AREA 2), , , , ,ARP,34,9420,25.78541,-80.26706,897342.0933,528369.4542,CONTAMINATED
-80.274915610195762,25.797550145582441,1513,3031300000010,01,MDAD-CONC A (20TH ST & PERIMETER RD) (COMBINED W/ 8/25/85-HYD LINES), , , , ,UT,4254,9968,25.79755,-80.27491,894732.3914,532765.3073,CONTAMINATED
-80.273686229796837,25.797883180076198,1514,3031300000010,01,MDAD-CONC A (20TH ST & PERIMETER RD) (COMBINED W/ 8/25/85-HYD LINES), , , , ,UT,4254,9968,25.79788,-80.27368,895136.2235,532888.5824,CONTAMINATED
-80.281158758588276,25.795111256160236,1515,3031300000010,01,MDAD-CONCOURSE E SATELLITE (COMBINED-CONC E), , , , ,UT,3592,9456,25.79511,-80.28116,892683.0645,531867.5956,CONTAMINATED
-80.281133070364405,25.792686144958203,1516,3031310000010,01,MDAD-CONCOURSE F (3 FFP AREAS), , , , ,UT,3588,9452,25.79268,-80.28113,892696.3292,530986.2035,CONTAMINATED
-80.148998084880901,25.947224372033748,1517,3022030200050,02,ADVANCED CHEVRON #47669,2590,NE,186,ST,UT,457,4777,25.94722,-80.149,935810.4809,587416.011,CONTAMINATED
-80.261402329733556,25.815020829659012,1518,0431200200020,12,"H & D GRAPHIC, INC.(PCB CASE)",950,SE,8,ST,IW5,554,517,25.81502,-80.2614,899143,539140,CLOSED WITH RESTRICTIONS
-80.138019652521109,25.774856948522142,1519,0242030096230,01,SOUTH BEACH AMOCO,945, ,5,ST,UT,588,7293,25.77485,-80.13802,939829.3696,524788.5053,CONTAMINATED
-80.357634871974469,25.677535952804458,1520,3050080081000,06,KILLIAN GREENS GOLF CLUB,9980,SW,104,ST,AW,188,17155,25.67753,-80.35763,867728,489004,CONTAMINATED
-80.289935185726378,25.803425501435644,1521,3030250010100,06,MDAD-BELLOMY LAWSON (N WASTE OIL TANK 1000G), , , , ,UT,2174,8374,25.80342,-80.28993,889779.0234,534873.8449,CONTAMINATED
-80.289935185726378,25.803425501435644,1522,3030250010100,06,MDAD-BELLOMY LAWSON (S WASTE OIL TANK 3000G/SEPARATOR AREA), , , , ,UT,2174,8374,25.80342,-80.28993,889779.0234,534873.8449,CONTAMINATED
-80.492152342305033,25.468550580604148,1523,1078130530030,01,YUGO AUTO PARTS,1250,SW,1,ST,IW5,2229,2063,25.46855,-80.49215,823715,412857,CONTAMINATED
-80.237177765995582,25.809519704276205,1524,0131220380120,06,RODY TRUCK CENTER CORP.,2479,NW,36,ST,IW5,594,556,25.80952,-80.23718,907124,537186,CONTAMINATED
-80.272432020861771,25.806465124928589,1525,3031300000010,01,"MDAD-HANGAR 22 (AREA BTW BLDGS 21/22, E/SE)-COMBINED",4600,NW,36,ST,UT,3582,9447,25.80646,-80.27243,895531.6502,536010.0887,CONTAMINATED
-80.27172332825603,25.806173707437868,1526,3031300000010,01,"MDAD-HANGAR 22 (AREA BTW BLDGS 21/22, E/SE)-COMBINED",4600,NW,36,ST,UT,3582,9447,25.80617,-80.27172,895765.3983,535905.4586,CONTAMINATED
-80.264119754129254,25.80148938313507,1527,3031290070310,01,"MACHADO CAR CARE,(SUNSHINE #43)",2801,NW,42,AVE,UT,640,7338,25.80148,-80.26412,898276.524,534216.7889,CONTAMINATED
-80.295431761354251,25.763610791782675,1528,0140010130360,01,"SUPER CLEANERS ENTERPRISES, INC.",6101,SW,8,ST,IW5,2696,2490,25.76361,-80.29543,888048,520393,CONTAMINATED
-80.140766695270045,25.788069588675722,1529,0232340180480,01,DRY CLEAN USA,1515, ,ALTON,RD,IW5,8775,13302,25.78806,-80.14076,938894,529585,CONTAMINATED
-80.195291502711655,25.7678568724623,1530,0102050301090,01,THE KEYES COMPANY,99,SW,7,ST,IW5,4429,4096,25.76785,-80.19529,920997,522125,CONTAMINATED
-80.258818486617216,25.894040955638861,1531,0821280030580,06,SUNSHINE METAL (AMMONIA CASE),13200, ,CAIRO,LN,SW,1160,9125,25.89404,-80.25882,899831,567866,CONTAMINATED
-80.195291502711655,25.7678568724623,1532,0102050301090,01,"MAC JONE'S, INC. DBA DOWNTOWN CLEANERS",99,SW,7,ST,IW5,4112,3799,25.76785,-80.19529,920997,522125,CONTAMINATED
-80.373492822701863,25.790717974307618,1533,3030310040210,05,RYDER TRANSPORTATION (FORMER GATOR LEASING),1751,NW,110,AVE,SW,1016,11592,25.79071,-80.37349,862309.8,530115.6,CONTAMINATED
-80.269164600238412,25.799403943290017,1534,3031290000011,01,MDAD-FORMER PAMB (AREA 3) NON PETRO, , , , ,ARP,3,7691,25.7994,-80.26916,896620.8921,533449.5589,CONTAMINATED
-80.269153140430333,25.79787685376321,1535,3031290000011,01,MDAD-FORMER PAMB (AREA 3) NON PETRO, , , , ,ARP,3,7691,25.79787,-80.26915,896627.7442,532894.5383,CONTAMINATED
-80.268451116917248,25.796893008505911,1536,3031290000011,01,MDAD-FORMER PAMB (AREA 3) NON PETRO, , , , ,ARP,3,7691,25.79689,-80.26845,896860.7158,532538.2288,CONTAMINATED
-80.267760546924066,25.797436248122462,1537,3031290000011,01,MDAD-FORMER PAMB (AREA 3) NON PETRO, , , , ,ARP,3,7691,25.79743,-80.26776,897086.8353,532736.9399,CONTAMINATED
-80.266637641140804,25.797166658686908,1538,3031290000011,01,MDAD-FORMER PAMB (AREA 3) NON PETRO, , , , ,ARP,3,7691,25.79716,-80.26663,897456.8491,532641.0104,CONTAMINATED
-80.266516926431237,25.799861918063719,1539,3031290000011,01,MDAD-FORMER PAMB (AREA 3) NON PETRO, , , , ,ARP,3,7691,25.79986,-80.26651,897491.1096,533620.8616,CONTAMINATED
-80.266211235129944,25.795392398339356,1540,3031290000011,01,MDAD-FORMER PAMB (AREA 3) NON PETRO, , , , ,ARP,3,7691,25.79539,-80.26621,897600.7433,531996.9123,CONTAMINATED
-80.265577911176536,25.796784265655198,1541,3031290000011,01,MDAD-FORMER PAMB (AREA 3) NON PETRO, , , , ,ARP,3,7691,25.79678,-80.26558,897806.3065,532503.9682,CONTAMINATED
-80.273993897391748,25.794324396152472,1542,3031300000010,02,MDAD-CHILLER PLANT BLDG 3099 (9602075), , , , ,UT,3586,9450,25.79432,-80.27399,895042.1255,531594.5365,CONTAMINATED
-80.206741151743614,25.84733566161081,1543,0131120210260,01,"PETROL ENTERPRISES, INC.",7907,NW,6,AVE,UT,18,6854,25.84733,-80.20674,917054.6401,550990.1206,CONTAMINATED
-80.231401303172973,25.801760692672175,1544,0131270440040,01,ROQUE GULF SERVICE,2745,NW,22,AVE,UT,1862,13991,25.80176,-80.2314,909040.9051,534376.9202,CONTAMINATED
-80.370770206043801,25.570316441647385,1545,3660070220020,01,CUTLER RIDGE AMOCO,11190,SW,211,ST,UT,909,7524,25.57031,-80.37077,863586.9051,450014.2145,CONTAMINATED
-80.263886104120488,25.803161572305513,1546,0531290230010,01,ANTHONY ABRAHAM CHEVROLET,3001-59,NW,42,AVE,UT,1582,7964,25.80316,-80.26388,898350,534825,CONTAMINATED
-80.19719652130712,25.765917712448854,1547,0141380690010,01,"G & B STANDARD, INC.",190,SW,8,ST,UT,439,7173,25.76591,-80.19719,920374.3264,521416.357,CONTAMINATED
-80.475635822269808,25.462281046997575,1548,1679190010250,01,I & M BUSINESS CORP,1490,NE,1,AVE,UT,122,5920,25.46228,-80.47563,829173.1355,410599.5184,CONTAMINATED
-80.170154552478962,25.907937665876503,1549,3022200023190,01,WESTAR DIXIE HWY INC.,14395,W,DIXIE,HWY,UT,1389,7825,25.90793,-80.17015,928948.5053,573091.6303,CONTAMINATED
-80.340816746175832,25.628647900779779,1550,3350280000010,06,7-ELEVEN STORE #1534-24558,15201,S,DIXIE,HWY,UT,410,7154,25.62864,-80.34081,873355.638,471262.7405,CONTAMINATED
-80.266515134292248,25.845396321632329,1551,0431080011700,01,MALOU'S MOBIL STATION 02-A09,795,E,25,ST,UT,136,6947,25.84539,-80.26651,897399.4061,550171.0353,CONTAMINATED
-80.273531056611276,25.795575679908492,1552,3031300000010,01,NATIONAL RENT-A-CAR (COMBINED), , , , ,UT,132,6944,25.79557,-80.27353,895191.9075,532050.1723,CONTAMINATED
-80.307719734379006,25.899585420795226,1553,3220240032701,01,MIAMI LAKES AMOCO,13901,NW,67,AVE,UT,207,6999,25.89958,-80.30772,883743.578,569793.3985,CONTAMINATED
-80.197280220037086,25.943230645792788,1554,3021010220090,02,AMOCO FOOD SHOP,195,NE,183,ST,UT,3244,9187,25.94323,-80.19728,919952.9993,585864.1985,CONTAMINATED
-80.293075583670259,25.803192238428601,1555,3030250010100,06,MDAD-RNW. 826 PROJ. (2000 UST), , , , ,IW5,4217,3899,25.80319,-80.29307,888746.2547,534783.5009,CONTAMINATED
-80.287955086837783,25.759004921831377,1556,1540120140450,06,A.M.A. INC AMOCO,1330,SW,57,AVE,UT,977,7566,25.759,-80.28795,890517.769,518732.1684,CONTAMINATED
-80.477776169825319,25.476962593333102,1557,1078130010020,06,B & D'S CONVENIENCE STOP #1,770,N,KROME,AVE,UT,224,7013,25.47696,-80.47777,828446.0355,415932.5858,CONTAMINATED
-80.206183368919085,25.954183000229573,1558,3421010132630,02,"KEPPEL INVESTMENTS, INC.",19570,NW,2,AVE,UT,625,7326,25.95418,-80.20618,917003.0434,589827.2659,CONTAMINATED
-80.198663037178122,25.884526516090443,1559,3021250000240,01,"P.J. AUTO SERVICE, INC.",1,NW,119,ST,UT,784,7442,25.88452,-80.19866,919628.9928,564524.0333,CONTAMINATED
-80.28190278912065,25.829792642881397,1560,0431180014570,02,DELCA TRADE CORP,898, ,PALM,AVE,UT,573,7281,25.82979,-80.2819,892369.458,544471.6923,CONTAMINATED
-80.35457558291759,25.905206727254289,1561,0420210010480,06,"SECURITY ESTATES, INC (QUARTERLY)",14300,NW,97,AVE,SW,1109,11661,25.9052,-80.35457,868330,571758,CONTAMINATED
-80.475635822269808,25.462281046997575,1562,1679190010250,06,I & M BUSINESS CORP,1490,NE,1,AVE,UT,122,5920,25.46228,-80.47563,829173.1355,410599.5184,CONTAMINATED
-80.281046430550191,25.6374737751174,1563,0350240010030,06,KING'S BAY/CHAPMAN FIELD DUMP,13600, ,OLD CUTLER,RD,SW,1392,15278,25.63747,-80.28104,893032,474573,CONTAMINATED
-80.352072273766467,25.761232866703502,1564,3040090000150,01,WEST 97 TEXACO CORP,9646,SW,8,ST,UT,39,6872,25.76123,-80.35207,869410.7759,519433.0854,CONTAMINATED
-80.315562375355711,25.818458207345262,1565,3030230010260,06,RONLEE FACILITY,4952,NW,72,AVE,SW,1413,16520,25.81845,-80.31556,881319,540293,CONTAMINATED
-80.142671165893205,25.851459780948105,1566,0232100020830,01,SANGAS CHEVRON #47622,2057, ,71,ST,UT,476,7202,25.85146,-80.14267,938117.1455,552621.4664,CONTAMINATED
-80.259391170695693,25.847079624606334,1567,0431080021060,02,ALLUSIVE INDUSTRIAL CO. (SRFTA PARCEL 104/105),3790,NW,81,ST,IW5,10093,14678,25.84707,-80.25939,899739,550796,CONTAMINATED
-80.239760869798445,25.840537451926448,1568,3031100610021,06,WOODARD PROPERTY,2525,NW,72,ST,SW,1422,19246,25.84053,-80.23976,906209,548455,CONTAMINATED
-80.324919423187836,25.858550048952068,1569,2730030380010,06,PEFFERS DUMP - WAL MART,9300,NW,77,AVE,SW,1316,15171,25.85855,-80.32492,878166,554849,CONTAMINATED
-80.48620434078903,25.461684145486469,1570,1678240150210,01,FLORIDA CITY/HOMESTEAD NEIGHBORHOOD SERVICE CENTER,1600,NW,6,CT,SW,1424,19247,25.46168,-80.4862,825687,410369,CONTAMINATED
-80.329987161963686,25.861484405093467,1571,2730030370050,06,GARDENS COMMERCIAL PROP., , , , ,SW,1425,12566,25.86148,-80.32998,876494,555907,CONTAMINATED
-80.146572014674547,25.961882196215416,1572,2812340010430,01,BISCAYNE DRY CLEANERS INC,20099, ,BISCAYNE,BLVD,IW5,4138,3824,25.96188,-80.14657,936573,592749,CONTAMINATED
-80.203687443919605,25.95834216585483,1573,3411360580010,01,CALIFORNIA CLUB CLEANERS,19901,NW,2,AVE,IW5,4145,3831,25.95834,-80.20368,917814,591344,CONTAMINATED
-80.206298449395192,25.96245306826701,1574,3411360020810,01,IVY FRENCH CLEANERS,20340,NW,2,AVE,IW5,4165,3851,25.96245,-80.2063,916947,592833,CONTAMINATED
-80.221068562771407,25.773648271972725,1575,0141020060110,02,"STOP BY, INC./FORMER ARMANDO SERVICE STATION",1599,W,FLAGLER,ST,IW5,4270,3949,25.77364,-80.22107,912501,524179,CONTAMINATED
-80.205658104209519,25.941776868088191,1576,3421120020013,04,TLC CLEANER/OCEAN CREST DRY CLEANER,18168-70,NW,2,AVE,IW5,4343,4017,25.94177,-80.20566,917203,585319,CONTAMINATED
-80.402639572088503,25.730185083262466,1577,3049140013340,01,E.C. CLEANERS,12829,SW,42,ST,IW5,4364,4036,25.73018,-80.40264,852819,508070,CONTAMINATED
-80.146180228836428,25.966829281857645,1578,2812340060900,01,CLEANERS CLUB,20610, ,BISCAYNE,BLVD,IW5,4446,4113,25.96682,-80.14618,936690,594548,CONTAMINATED
-80.338727956527748,25.632986376545585,1579,3350210000320,01,KLENZCO INC. D/B/A,14775,S,DIXIE,HWY,IW5,4603,4257,25.63298,-80.33873,874036,472843,CONTAMINATED
-80.337652953407016,25.862094604367694,1580,2230030010611,12,A-1 FOREIGN PARTS DISTRIBUTORS,9800,NW,87,AVE,IW5,4638,4291,25.86209,-80.33765,873972,556116,CLOSED WITH RESTRICTIONS
-80.220638946181722,25.924123780314012,1581,3421140070120,01,ANODYNE/SUPERFUND SITE (FDEP LEAD),1270,NW,165,ST,IW5,4649,4301,25.92412,-80.22064,912318,578873,CONTAMINATED
-80.35232212129813,25.597534911762718,1582,3660050670010,01,DRYCLEAN USA,18515,S,DIXIE,HWY,IW5,4680,4331,25.59753,-80.35232,869620,459936,CONTAMINATED
-80.39348241557677,25.662218260440113,1583,3059120180020,01,GOOD LUCK INC. D/B/A DEVONAIRE,12205,SW,112,ST,IW5,4737,4386,25.66221,-80.39348,855947,483381,CONTAMINATED
-80.325110822733848,25.661882402008786,1584,2050100040530,06,SUNILAND CLEANERS,11723,S,DIXIE,HWY,IW5,4799,4445,25.66188,-80.32511,878469,483368,CONTAMINATED
-80.305731226361033,25.853955685704456,1585,0430120440010,02,ANGIE'S QUALITY CLEANERS  D/B/,1197,W,35,ST,IW5,4912,4546,25.85395,-80.30573,884485,553212,CONTAMINATED
-80.273658044256479,25.792707069938963,1586,3031310000010,01,MDAD-BLDG 3081/3082, , , , ,UT,5910,16907,25.7927,-80.27366,895155.8759,531007.307,CONTAMINATED
-80.159157163870034,25.709289656002728,1587,3042320010010,06,KEY BISCAYNE GOLF COURSE,6700, ,CRANDON,BLVD,HWR,489,9845,25.70928,-80.15915,933025,500912,CONTAMINATED
-80.373492822701863,25.790717974307618,1588,3030310040210,06,MIAMI CRATING (MARKS BROTHERS),1751,NW,110,AVE,SW,1016,11592,25.79071,-80.37349,862309.8,530115.6,CONTAMINATED
-80.258818486617216,25.894040955638861,1589,0821280030580,06,SUNSHINE METAL PROCESSING INC./TRADEMARK METALS BROWNFIELD SITE,13200, ,CAIRO,LN,SW,1160,9125,25.89404,-80.25882,899831,567866,CONTAMINATED
-80.25236438325328,25.802093061860329,1590,3031280142450,06,AIMCO/ MIAMI IRON & METAL,3338,NW,NORTH RIVER,DR,SW,1163,30,25.80209,-80.25236,902143,534458,CONTAMINATED
-80.387676307451486,25.791214186923479,1591,3039360000016,01,FORMER BUSOT DE LA VEGA LANDFILL, , , , ,SW,1172,12832,25.79121,-80.38767,857642,530274,CONTAMINATED
-80.210992739642791,25.927100693271786,1592,3421130000080,06,DOT-GOLDEN GLADES STORAGE YARD,600,NW,167,ST,SW,1174,12834,25.9271,-80.21099,915482,579974,CONTAMINATED
-80.345706009467648,25.534170533518051,1593,3060280000080,05,OLD SOUTH DADE LAND FILL, , , , ,SW,1325,8205,25.53417,-80.3457,871914,436917,CONTAMINATED
-80.356238646579484,25.514214236458908,1594,3060320000120,06,FLORIDA ROCK & SAND-CUTLER PIT,26801,SW,107,AVE,SW,1328,15456,25.51421,-80.35624,868476,429647,CONTAMINATED
-80.258574631746825,25.795868313201886,1595,3031290000010,06,THE HERTZ CORPORATION/TRI-RAIL SITE,3795,NW,21,ST,SW,1388,1835,25.79586,-80.25857,900112.4716,532183.9679,CONTAMINATED
-80.150620207823721,25.748627516747995,1596,0142160000010,02,MDWASD- CENTRAL DISTRICT, , ,VIRGINIA KEY, ,UT,1677,8038,25.74862,-80.15062,935744,515228,CONTAMINATED
-80.287885400927919,25.770622549837835,1597,0141060460410,01,AIRLINE CHEVRON #47642,5688,W,FLAGLER,ST,UT,460,7189,25.77062,-80.28788,890517.8914,522954.8501,CONTAMINATED
-80.144274317315549,25.787130077237631,1598,0232330070030,06,MORTON TOWERS APARTMENTS,1500, ,BAY,RD,UT,4922,12990,25.78713,-80.14427,937742,529236,CONTAMINATED
-80.377512743174108,25.464642296924602,1599,3070180010151,06,(GWMP) WM HOMESTEAD SEMI-ANNUAL,11695,SW,328,ST,SW,1158,11699,25.46464,-80.37751,861544,411597,CONTAMINATED
-80.170264217012203,25.953749800838558,1600,3022050601800,12,PRESIDENTIAL COUNTRY CLUB,19650,NE,18,AVE,HWR,493,9960,25.95375,-80.17026,928807,589743,CLOSED WITH RESTRICTIONS
-80.276520792708965,25.807654352956554,1601,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80765,-80.27652,894184.056,536434.914,CONTAMINATED
-80.274353552288801,25.807195670743425,1602,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80719,-80.27435,894897.9967,536272.1253,CONTAMINATED
-80.273490641406653,25.806742212729837,1603,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80674,-80.27349,895182.8052,536108.8761,CONTAMINATED
-80.271511984314074,25.806198636475237,1604,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80619,-80.27151,895834.8811,535914.9041,CONTAMINATED
-80.270671705587219,25.804997359036633,1605,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80499,-80.27067,896113.7556,535479.8138,CONTAMINATED
-80.270580311888509,25.804706485451756,1606,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.8047,-80.27058,896144.4108,535374.2589,CONTAMINATED
-80.270549381994968,25.806680001612133,1607,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80668,-80.27055,896150.6112,536091.6173,CONTAMINATED
-80.269812978159351,25.807104174439768,1608,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.8071,-80.26981,896392.0346,536247.1327,CONTAMINATED
-80.269142298663169,25.805963129041821,1609,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80596,-80.26914,896614.9923,535833.6279,CONTAMINATED
-80.268665846609508,25.806934182648796,1610,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80693,-80.26866,896769.7859,536187.442,CONTAMINATED
-80.267309940299441,25.805183258993516,1611,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80518,-80.26731,897219.4247,535553.525,CONTAMINATED
-80.266557390144897,25.807329164627031,1612,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80732,-80.26655,897462.6719,536334.8645,CONTAMINATED
-80.266438202571308,25.804854380085157,1613,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80485,-80.26644,897506.8986,535435.587,CONTAMINATED
-80.265703206395742,25.806441967057584,1614,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80644,-80.2657,897745.4985,536013.9666,CONTAMINATED
-80.26569297188972,25.807997484983868,1615,3031290000011,01,MDAD-EASTERN AREA 3 (DEP#139804013) (FKA 8504453), , , , ,UT,3624,9481,25.80799,-80.26569,897745.7111,536579.3612,CONTAMINATED
-80.276520792708965,25.807654352956554,1616,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80765,-80.27652,894184.056,536434.914,CONTAMINATED
-80.274353552288801,25.807195670743425,1617,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80719,-80.27435,894897.9967,536272.1253,CONTAMINATED
-80.273490641406653,25.806742212729837,1618,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80674,-80.27349,895182.8052,536108.8761,CONTAMINATED
-80.271511984314074,25.806198636475237,1619,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80619,-80.27151,895834.8811,535914.9041,CONTAMINATED
-80.270671705587219,25.804997359036633,1620,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80499,-80.27067,896113.7556,535479.8138,CONTAMINATED
-80.270580311888509,25.804706485451756,1621,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.8047,-80.27058,896144.4108,535374.2589,CONTAMINATED
-80.270549381994968,25.806680001612133,1622,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80668,-80.27055,896150.6112,536091.6173,CONTAMINATED
-80.269812978159351,25.807104174439768,1623,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.8071,-80.26981,896392.0346,536247.1327,CONTAMINATED
-80.269142298663169,25.805963129041821,1624,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80596,-80.26914,896614.9923,535833.6279,CONTAMINATED
-80.268665846609508,25.806934182648796,1625,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80693,-80.26866,896769.7859,536187.442,CONTAMINATED
-80.267309940299441,25.805183258993516,1626,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80518,-80.26731,897219.4247,535553.525,CONTAMINATED
-80.266557390144897,25.807329164627031,1627,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80732,-80.26655,897462.6719,536334.8645,CONTAMINATED
-80.266438202571308,25.804854380085157,1628,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80485,-80.26644,897506.8986,535435.587,CONTAMINATED
-80.265703206395742,25.806441967057584,1629,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80644,-80.2657,897745.4985,536013.9666,CONTAMINATED
-80.26569297188972,25.807997484983868,1630,3031290000011,06,MDAD-EASTERN AREA 4 (DEP#139804014) (FKA 8504453), , , , ,UT,3624,9481,25.80799,-80.26569,897745.7111,536579.3612,CONTAMINATED
-80.276520792708965,25.807654352956554,1631,3031290000011,06,MDAD-EASTERN AREA 5 (DEP#139804015) (FKA 8504453), , , , ,UT,3624,9481,25.80765,-80.27652,894184.056,536434.914,CONTAMINATED
-80.274353552288801,25.807195670743425,1632,3031290000011,06,MDAD-EASTERN AREA 5 (DEP#139804015) (FKA 8504453), , , , ,UT,3624,9481,25.80719,-80.27435,894897.9967,536272.1253,CONTAMINATED
-80.273490641406653,25.806742212729837,1633,3031290000011,06,MDAD-EASTERN AREA 5 (DEP#139804015) (FKA 8504453), , , , ,UT,3624,9481,25.80674,-80.27349,895182.8052,536108.8761,CONTAMINATED
